User-ID,bookID,Book-Rating
183,39033,4.18
183,39034,3.8
183,39035,3.76
183,39045,3.33
183,39046,3.33
183,39068,3.78
183,39077,4.05
183,39081,4.19
183,39088,4.24
183,39093,4.07
183,39097,3.84
183,39099,3.9
183,39101,3.57
183,39102,4.42
183,39103,3.94
183,39105,4.26
183,39106,4.35
183,39124,3.58
183,39141,3.71
183,39149,3.89
183,39173,4.01
183,39175,4.04
183,39177,4.06
183,39180,4.39
183,39181,4.22
183,39191,3.92
183,39201,4.67
183,39213,3.98
183,39242,4.1
183,39245,3.91
183,39266,4.09
183,39286,3.91
183,39302,4.14
183,39303,4.24
183,39304,4.35
183,39305,3.44
183,39306,4
183,39307,4.27
183,39308,4.28
183,39309,4.28
183,39311,3.69
183,39315,3.75
183,39317,3.5
183,39339,4.31
183,39346,3.97
183,39347,3.72
183,39357,3.78
183,39358,3.81
183,39359,3.83
183,39360,3.45
183,39361,3.9
183,39363,3.79
183,39365,3.34
183,39382,4.83
183,39392,3.57
183,39396,4.04
183,39397,3.94
183,39398,4.06
183,39399,3.97
183,39400,3.86
183,39401,3.99
183,39402,3.91
183,39403,3.99
183,39418,4.44
183,39433,3.77
183,39440,3.12
183,39441,2.82
183,39442,3.56
183,39444,3.38
183,39470,3.82
183,39473,4.06
183,39476,4.41
183,39501,3.89
183,39503,3.86
183,39504,3.75
183,39505,3.88
183,39506,3.83
183,39508,4.07
183,39509,3.95
183,39510,3.89
183,39518,3.89
183,39526,3.63
183,39535,3.9
183,39539,4.15
183,39541,3.97
183,39542,3.97
183,39543,4
183,39571,4
183,39580,5
183,39582,4.04
183,39585,4.21
183,39622,4.01
183,39623,4.02
183,39624,3.87
183,39625,3.74
183,39632,3.97
183,39633,3.97
183,39636,3.94
183,39637,3.93
183,39638,4.03
183,39639,3.97
183,39640,3.97
183,39660,4.43
183,39661,4.64
183,39662,4.35
183,39671,4.13
183,39685,3.96
183,39690,4.14
183,39692,4.18
183,39700,3.83
183,39707,4.5
183,39724,3.82
183,39733,3.89
183,39747,4.03
183,39748,4.09
183,39749,3.9
183,39763,4.28
185,39771,4.36
185,39773,3.99
190,39774,4.13
193,39784,3.81
199,39785,3.74
199,39792,3.93
199,39793,3.85
199,39795,3.72
199,39796,4.07
202,39797,3.91
204,39799,4.09
204,39801,3.84
207,39806,4.33
212,39819,3.86
215,39820,3.76
217,39822,3.52
221,39823,3.95
224,39829,5
226,39836,4.36
228,39849,4.28
228,39855,3.91
230,39872,3.92
232,39876,3.96
232,39889,4.16
232,39899,3.96
232,39902,4.28
232,39904,4
232,39905,3.74
233,39906,4.56
233,39910,4.28
236,39913,3.89
237,39916,3.88
237,39926,3.89
241,39933,3.65
242,39934,3.77
242,39936,3.49
242,39937,3.35
242,39941,3.7
242,39959,4.32
242,39961,4.09
242,39963,3.94
242,39969,4
242,39970,3.78
242,39980,4.11
242,39988,4.31
242,39989,3.74
242,39993,4
242,39994,3.68
242,40003,4.14
242,40004,4.13
242,40005,3.68
242,40007,3.83
242,40010,3.89
242,40012,4.29
242,40016,3.86
242,40020,3.79
242,40021,3.61
242,40022,4.11
242,40023,3.91
242,40024,4.06
242,40030,3.34
242,40031,3.63
242,40033,4.06
242,40042,4.13
242,40048,4.02
242,40049,3.67
242,40051,3.37
242,40053,3.64
242,40054,3.68
242,40067,3.7
242,40070,3.71
242,40076,4.07
242,40081,3.96
242,40090,3.93
242,40100,3.76
243,40102,3.93
243,40106,4.25
243,40127,3.72
243,40128,3.93
243,40130,4.26
243,40132,4.17
243,40138,3.39
243,40139,3.48
243,40143,3.91
243,40145,4.4
243,40146,3.33
243,40152,3.21
243,40153,4.04
243,40155,4.1
243,40156,3.88
243,40157,3.78
243,40158,4.19
243,40159,4.37
243,40160,3.96
243,40174,4.45
243,40180,4
243,40184,4
243,40187,3.64
243,40189,3.96
243,40199,3.96
243,40200,3.89
243,40208,3.33
243,40209,3.66
243,40214,4.2
243,40215,3.43
243,40217,4.25
243,40219,3.53
243,40220,3.7
243,40223,4.36
243,40226,4
243,40259,4.5
243,40260,4.05
243,40262,4.18
243,40264,4.33
243,40271,3.73
243,40273,3.95
243,40276,3.93
243,40277,3.78
243,40281,4.21
243,40284,3.41
243,40286,3.84
243,40287,3.38
243,40289,4.07
243,40291,3.89
243,40293,3.97
243,40295,3.75
243,40296,3.84
243,40297,3.81
243,40299,3.9
243,40303,3.59
243,40304,3.85
243,40312,3.67
243,40314,3.65
243,40318,3.68
243,40326,4.45
243,40328,3.83
243,40329,3.62
243,40331,4.17
243,40335,3.83
243,40338,3.65
243,40339,3.67
243,40342,4.11
243,40343,4.29
243,40347,4.17
243,40359,4.19
243,40360,3.62
243,40361,3.77
243,40364,3.56
243,40372,3.7
243,40376,3.82
243,40378,3.83
243,40379,3.86
243,40384,3.78
243,40385,3.85
243,40386,3.84
243,40387,3.75
244,40388,3.82
244,40395,3.81
244,40421,3.7
244,40424,4.14
244,40425,3.9
244,40436,3.93
244,40437,3.73
244,40440,3.96
247,40450,3.59
247,40451,3.47
249,40452,3.79
250,40459,3.88
254,40460,3.84
254,40465,3.93
254,40468,4.13
254,40470,4.09
254,40473,4.07
254,40478,4.07
254,40482,4.11
254,40483,3.32
254,40484,3.32
254,40485,3.78
254,40487,3.96
254,40490,4.54
254,40491,4.22
254,40492,4.18
254,40493,4
254,40496,4.18
254,40502,4.27
254,40504,3.75
254,40526,3.96
254,40528,3.77
254,40530,3.77
254,40531,4.12
254,40532,4.13
254,40536,3.32
254,40540,3.96
254,40543,3.72
254,40549,3.55
254,40551,3.55
254,40573,3.43
254,40582,3.44
254,40597,3
254,40604,3.74
254,40609,3.65
254,40620,3.62
254,40622,4.05
254,40625,4.12
254,40626,4
254,40630,4.27
254,40631,4.17
254,40636,3.95
254,40640,4.25
254,40646,4
254,40663,4.11
254,40664,3.18
254,40694,4.18
254,40700,4.08
254,40706,2.67
254,40710,4.18
254,40718,4.13
254,40763,3.86
254,40789,4.24
254,40790,4.08
254,40792,4.13
254,40795,4.09
254,40798,3.86
254,40806,3.83
254,40807,3.8
254,40816,3.57
254,40821,3.74
254,40833,4
254,40836,4.35
254,40859,4
254,40863,4.04
254,40868,4.25
254,40870,3.59
254,40877,3.93
254,40880,4.15
254,40884,3.69
254,40888,4.02
254,40889,3.8
254,40891,3.79
254,40893,4.15
254,40894,3.55
254,40911,4.3
254,40912,4.16
254,40913,3.7
254,40914,3.9
254,40919,3.72
254,40922,3.94
254,40923,4.19
254,40928,3.7
254,40929,4.23
254,40941,4.08
254,40951,4.53
254,40958,3.97
254,40969,4.02
254,40989,3.54
254,40992,4.02
254,40995,4.32
254,40996,3.86
254,40997,4.01
254,41005,4.24
254,41028,3.86
254,41033,3.55
254,41044,0
254,41046,3.75
254,41053,4
254,41054,3.4
254,41055,3.95
254,41069,3.96
254,41070,3.95
254,41071,4
254,41072,3.72
254,41073,2.92
254,41074,3.95
254,41081,3.37
254,41085,3.71
254,41086,3.56
254,41087,3.44
254,41088,3.11
254,41089,4.17
254,41090,3.93
254,41091,3.83
254,41092,3.55
254,41093,3.77
254,41097,3.77
254,41098,4.09
254,41103,3.93
254,41105,3.92
254,41111,4.29
254,41117,4.13
254,41120,3.66
254,41121,3.69
254,41125,3.7
254,41126,3.78
254,41128,3.75
254,41129,3.54
254,41130,3.78
254,41134,3.55
254,41150,3.71
254,41154,2.93
254,41179,4.39
254,41193,3.81
254,41203,3.76
254,41217,4.31
254,41219,3.89
254,41226,3.86
254,41231,3.7
254,41232,3.52
254,41250,3.78
254,41258,2.75
254,41261,3.04
254,41264,3.12
254,41270,4.09
254,41273,3.23
254,41278,3.85
254,41304,4.13
254,41307,4.04
254,41315,3.88
254,41317,3.81
254,41329,4.17
254,41330,4.21
254,41331,4.19
254,41334,4.22
254,41335,4.21
254,41336,3.75
254,41340,4.24
254,41342,4.15
254,41344,4.23
254,41348,3.38
254,41361,3.69
254,41363,4.48
254,41369,4.05
254,41371,3.93
254,41376,3.57
254,41378,3
254,41379,3.97
254,41394,3.22
254,41404,4.5
254,41416,3.66
254,41423,3.77
254,41424,4.05
254,41426,3.81
254,41430,3.59
254,41446,4.05
254,41451,4.21
254,41457,3.86
254,41459,4
254,41460,4.27
254,41463,4.36
254,41464,4.28
254,41468,4.58
254,41473,3.73
254,41474,3.85
254,41485,3.82
254,41486,3.41
254,41487,3.87
254,41488,3.73
254,41489,3.61
254,41490,3.87
254,41491,3.6
254,41492,3.82
254,41495,4.25
254,41497,3.62
254,41502,3.91
254,41503,4.12
254,41504,3.25
254,41505,4.14
254,41506,3.98
254,41513,3.91
254,41518,4.08
254,41536,4.17
254,41537,3.91
254,41538,4.34
254,41539,3.94
254,41541,3.89
254,41544,3.57
254,41551,3.15
254,41555,3.89
254,41559,3.69
254,41567,4.11
254,41573,4.26
254,41576,3.64
254,41590,4.5
254,41592,3.6
254,41595,3.8
254,41602,3.66
254,41611,4.11
254,41639,5
254,41648,4.39
254,41649,3.68
254,41651,3.9
254,41652,4
254,41654,4
254,41658,3.62
254,41659,3.42
254,41661,3.54
254,41662,3.76
254,41663,3.66
254,41664,3.37
254,41665,3.15
254,41666,3.76
254,41667,4.06
254,41675,3.97
254,41681,3.74
254,41684,4.02
254,41688,3.72
254,41689,3.89
254,41691,3.32
254,41693,4.12
254,41694,3.92
254,41695,4.1
254,41696,3.86
254,41697,3.87
254,41698,3.9
254,41699,3.91
254,41700,3.84
254,41701,3.78
254,41702,3.94
254,41703,3.9
254,41704,4.02
254,41706,3.98
254,41707,3.99
254,41708,3.91
254,41710,3.85
254,41711,3.92
254,41712,3.9
254,41713,3.85
254,41714,3.82
254,41715,3.9
254,41716,3.96
254,41717,3.88
254,41719,3.5
254,41735,3.12
254,41740,3.12
254,41760,3.11
254,41773,3.12
254,41780,4
254,41781,3.76
254,41782,3.65
254,41783,4
254,41784,3.66
254,41786,4.11
254,41793,4.05
254,41804,4.19
254,41805,4.03
254,41810,4.16
254,41814,4.2
254,41815,4.38
254,41820,3.88
254,41821,4.09
254,41822,3.74
254,41824,3.83
254,41832,4
254,41834,4.07
254,41840,3.91
254,41851,3.61
254,41856,3.39
254,41861,4.21
254,41862,4
254,41863,4.13
254,41864,3.43
254,41865,3.59
254,41885,4.07
254,41887,4.36
254,41890,3.96
254,41899,3.99
254,41900,3.73
254,41903,4.04
254,41907,4.42
254,41908,4.56
254,41909,4.42
254,41911,4.56
254,41918,4.27
254,41919,3.64
254,41926,4.05
254,41951,3.96
254,41952,3.62
254,41962,3.91
254,41967,3.99
254,41977,4.03
254,41979,3.8
254,41991,3.96
254,41993,3.68
256,41994,3.65
256,41996,3.61
256,41998,3.9
256,41999,4.34
257,42001,3.8
257,42002,3.75
269,42003,3.82
272,42007,3.72
272,42010,3.71
272,42012,3.71
272,42018,3.35
272,42020,3.46
272,42029,3.26
272,42036,3.96
273,42038,4.25
278,42040,4.34
280,42041,4.35
289,42045,4.25
289,42048,3.88
291,42051,4.34
300,42054,4.5
300,42055,4.13
300,42056,3.92
300,42057,3.68
300,42060,3.93
300,42068,3.76
300,42070,3.68
300,42078,3.91
300,42099,4
302,42140,3.97
306,42141,3.88
310,42143,3.9
311,42145,4.05
313,42146,3.89
316,42148,3.7
323,42149,3.72
326,42155,3.93
327,42156,3.85
332,42157,3.78
334,42158,3.75
334,42162,4.14
337,42172,4.23
338,42177,3.54
339,42180,3.25
343,42198,3.96
345,42210,3.98
356,42211,3.81
357,42212,3.98
359,42213,3.98
361,42261,4.06
361,42278,4.24
361,42300,4.46
362,42308,4.25
362,42311,3.69
362,42323,3.78
362,42337,4
362,42341,3.7
362,42355,4.45
362,42357,3.76
362,42359,3.86
364,42366,4.07
367,42369,4.09
369,42376,4.02
372,42377,3.61
376,42380,3.72
376,42382,4.12
382,42389,4.43
382,42390,3.97
383,42408,3.82
383,42410,3
383,42415,3.56
383,42417,3.82
383,42424,3.61
383,42425,3.97
383,42429,3.5
383,42430,4.22
383,42432,3.84
383,42434,3.64
383,42435,4.29
383,42438,3.36
383,42439,4.54
383,42444,3.94
383,42447,3.87
383,42485,4.17
383,42489,4
383,42501,4
383,42512,4.31
383,42513,4.31
383,42514,4.31
383,42519,3.98
383,42525,3.84
383,42528,4.08
383,42529,3.85
383,42533,3.93
383,42536,3.72
383,42543,4.2
383,42547,4.35
383,42558,4.16
383,42573,3.42
383,42579,3.71
383,42589,4.02
383,42594,4.16
384,42597,3.98
384,42602,4.17
384,42603,4.13
384,42604,3.88
384,42606,3.83
384,42607,3.83
384,42609,3.83
384,42612,3.83
384,42615,4.11
384,42622,3.92
387,42625,3.92
387,42631,4.18
387,42632,4.36
387,42634,3.58
387,42641,4.13
387,42647,3.86
387,42652,4.1
387,42661,4.29
388,42662,3.83
388,42668,3.53
388,42682,3.89
388,42688,3.85
388,42691,4.03
388,42692,4.29
388,42693,3.26
388,42694,4.15
388,42695,3.67
388,42697,4.34
388,42698,3.29
388,42701,3.94
388,42706,3.94
388,42714,4.17
388,42718,3.84
388,42719,3.94
388,42728,4.12
388,42738,3.93
388,42741,3.4
388,42758,0
388,42763,4.07
388,42772,4.15
388,42777,4.22
388,42797,3.76
392,42798,3.85
392,42802,3.76
392,42808,2.83
392,42811,4.43
392,42818,3.9
392,42819,3.83
392,42831,2.83
392,42849,4.08
392,42854,3.96
392,42855,4.3
392,42862,3.96
392,42863,3.44
392,42864,4.04
392,42866,3.65
392,42867,3.76
392,42869,4.09
392,42876,4.07
392,42878,4.06
392,42880,3.38
392,42882,3.94
392,42883,4.09
392,42885,3.83
392,42891,3.72
392,42895,4.21
392,42898,4.3
392,42899,4.2
392,42900,4.45
392,42909,4.41
392,42915,4.24
392,42916,3.97
392,42924,3.88
392,42926,3.02
392,42929,3.86
392,42932,3.82
392,42933,4.27
392,42934,3.63
392,42953,4.12
392,42955,4.04
392,42956,3.81
392,42959,3.94
392,42960,3.93
392,42986,4.41
392,42988,3.93
392,42989,4.15
392,42990,4.04
392,42993,3.47
392,43010,3.88
392,43015,4.16
392,43017,3.83
392,43027,3.63
392,43028,3.89
392,43035,3.98
24167,43037,3.99
24167,43039,4.24
24167,43044,4.06
24167,43045,3.74
24167,43046,4.26
24167,43049,4.04
24167,43051,4.05
24167,43058,3.97
24167,43059,4.01
24167,43060,4.13
24167,43061,3.96
24167,43063,4.01
24167,43068,4.24
24167,43072,4.18
24167,43073,4.26
24167,43074,3.44
24167,43076,3.87
24167,43081,4.26
24167,43082,4.26
24167,43084,3.9
24167,43087,4.06
24167,43089,3.92
24167,43098,3.55
24167,43101,3.71
24169,43106,4.25
24169,43110,3.52
24169,43128,3.9
24169,43129,3.82
24172,43130,3.64
24172,43132,3.92
24172,43150,4.16
24172,43166,3.46
24172,43171,4.24
24172,43175,3.67
24172,43177,3.85
24172,43180,3.88
24172,43219,3.89
24172,43220,4.04
24172,43221,3.92
24172,43228,3.5
24172,43229,4
24172,43230,3.77
24172,43236,4
24172,43244,4.23
24172,43255,4.1
24172,43268,3.77
24172,43269,4.04
24172,43271,3.96
24172,43273,4.19
24172,43278,4.02
24172,43282,4.25
24175,43283,4.25
24177,43287,3.97
24177,43313,4.15
24177,43317,3.91
24177,43324,3.66
24178,43325,3.84
24178,43328,3.93
24178,43331,3.79
24179,43332,3.57
24180,43334,3.85
24182,43335,3.7
24182,43338,3.51
24182,43339,4.02
24182,43340,3.75
24182,43342,3.87
24182,43343,3.49
24182,43344,3.61
24183,43348,3.84
24183,43352,3.81
24183,43360,3.62
24183,43361,3.78
24186,43363,3.87
24186,43365,4.11
24186,43368,3.41
24186,43370,3.91
24186,43371,3.86
24186,43372,4.06
24186,43375,4.01
24186,43376,4.16
24186,43377,3.96
24186,43378,3.75
24186,43380,4.22
24186,43384,4.01
24186,43390,4.5
24186,43394,4.14
24186,43399,4.02
24186,43401,4.13
24186,43407,3.9
24186,43409,3.54
24186,43416,4.42
24186,43419,4.29
24186,43423,3.73
24186,43424,3.81
24186,43426,3.68
24186,43432,3.88
24186,43433,3.72
24186,43437,3.8
24186,43438,3.94
24186,43440,4.2
24186,43441,3.86
24186,43451,3.81
24186,43454,3.76
24186,43455,3.94
24186,43456,3.78
24186,43457,3.72
24186,43459,3.75
24186,43460,3.87
24186,43461,3.93
24186,43475,3.34
24186,43476,4.2
24186,43484,3.74
24186,43486,3.71
24186,43487,3.89
24186,43488,3.87
24186,43489,3.85
24186,43490,3.77
24186,43491,3.81
24186,43499,3.77
24186,43503,3.77
24186,43504,4.47
24186,43509,4.56
24186,43526,3.86
24186,43527,3.94
24186,43529,3.65
24186,43536,4.45
24186,43544,4.01
24186,43545,4.07
24186,43547,3.52
24186,43548,4.26
24186,43554,3.6
24186,43555,3.87
24186,43556,4.21
24186,43562,3.71
24186,43564,4.02
24186,43582,3.81
24186,43586,4.1
24186,43594,3.22
24186,43603,4.09
24186,43616,3.68
24186,43618,4.04
24186,43619,4.22
24186,43620,4.1
24186,43623,4.25
24186,43630,3.97
24186,43636,3.31
24186,43641,4.09
24186,43650,4.14
24186,43656,3.72
24186,43661,3.9
24186,43666,3.85
24188,43669,3.9
24188,43673,4.04
24188,43675,4.04
24188,43678,3.68
24188,43681,3.96
24188,43682,3.94
24188,43691,3.83
24188,43700,3.6
24188,43702,3.87
24188,43704,3.8
24188,43706,3.9
24188,43708,3.55
24188,43713,4.45
24188,43717,3.82
24188,43722,4.16
24188,43723,4.2
24188,43725,4.16
24188,43738,3.93
24188,43739,4.09
24188,43747,4.15
24188,43755,4.38
24188,43758,3.89
24188,43759,3.89
24188,43763,3.99
24188,43779,3.72
24188,43780,4.27
24188,43781,3.73
24188,43792,3.89
24188,43796,3.94
24188,43798,3.85
24188,43799,3.58
24189,43808,4.2
24190,43812,3.99
24191,43814,4.07
24191,43817,3.58
24191,43819,4.23
24191,43821,3.73
24191,43824,3.52
24191,43826,3.85
24191,43828,3.68
24191,43841,4.27
24191,43877,3.83
24191,43878,3.83
24191,43884,3.99
24191,43888,4.29
24191,43889,4.13
24191,43893,3.81
24191,43895,3.88
24191,43899,3.81
24191,43905,3.63
24191,43910,4.02
24193,43915,4.45
24193,43918,4.32
24193,43919,3.88
24193,43924,3.99
24193,43925,4.02
24193,43926,3.96
24193,43927,4.08
24193,43929,4.05
24193,43930,4.1
24193,43932,3.94
24193,43933,4.11
24193,43937,3.84
24193,43939,4
24193,43940,3.99
24193,43949,3.97
24193,43958,4.12
24194,43959,3.71
24194,43960,3.76
24194,43961,4.27
24194,43963,3.77
24194,43979,3.36
24194,43980,3.89
24194,43988,3.71
24194,43992,4.09
24194,43993,4.2
24194,43994,4
24194,43995,3.77
24194,43996,4.05
24194,44001,3.95
24194,44002,3.7
24194,44011,4.36
24194,44012,4.36
24194,44018,4.14
24194,44022,3.77
24194,44030,4.55
24194,44034,3.69
24194,44039,3.81
24194,44045,3.97
24194,44046,3.5
24194,44053,4.39
24194,44067,4.45
24194,44086,3.78
24194,44089,3.34
24194,44100,3.55
24194,44101,3.81
24194,44128,3.96
24194,44131,4.12
24194,44133,3.7
24194,44145,3.69
24194,44146,3.59
24194,44147,3.85
24194,44148,3.86
24194,44149,3.63
24194,44151,3.77
24194,44153,3.93
24194,44156,4.08
24194,44157,3.55
24194,44158,3.75
24194,44160,3.62
24194,44162,3.81
24194,44164,3.83
24194,44170,3.93
24194,44175,3.75
24194,44176,3.81
24194,44179,3.87
24194,44181,4.2
24194,44183,4.19
24194,44184,3.72
24194,44185,3.93
24194,44186,4.44
24194,44187,4.24
24194,44188,3.97
24194,44190,3.6
24194,44208,3.6
24194,44215,3.35
24194,44217,3.23
24194,44224,4.21
24194,44225,4.21
24194,44229,3.94
24194,44230,3.94
24194,44231,3.94
24194,44233,4.27
24194,44236,4.42
24194,44244,4.22
24194,44246,4.44
24194,44254,4.17
24194,44255,4.02
24194,44269,4.11
24194,44284,3.63
24194,44296,4.27
24194,44300,3.99
24194,44309,3.73
24194,44312,3.59
24194,44321,3.58
24194,44323,3.77
24194,44325,3.82
24194,44328,3.92
24194,44331,4.18
24194,44349,4.42
24194,44350,4.43
24194,44353,3.74
24194,44361,3.78
24194,44380,3.33
24194,44382,4.04
24194,44399,4.16
24194,44408,3.92
24194,44433,3.5
24194,44436,3.75
24194,44439,3.14
24194,44442,3.58
24194,44446,4.02
24194,44450,4.34
24194,44455,4.18
24194,44458,4.29
24194,44469,4.32
24194,44470,4.32
24194,44471,4.32
24194,44478,3.2
24194,44481,3.65
24194,44505,3.88
24194,44508,3.5
24194,44509,3.94
24194,44510,4
24194,44511,3.64
24194,44513,4.35
24194,44514,3.63
24194,44520,4.31
24194,44521,4.1
24194,44524,3.62
24194,44528,4.31
24194,44529,4.13
24194,44531,3.95
24194,44533,3.59
24194,44535,3.41
24194,44536,3.49
24194,44537,3.89
24194,44538,3.5
24194,44539,3.59
24194,44540,3.88
24194,44541,3.62
24194,44542,3.65
24194,44543,3.71
24194,44545,3.55
24194,44559,3.95
24194,44567,3.9
24194,44574,3.47
24194,44585,3.6
24194,44595,3.58
24194,44597,3.58
24194,44612,4.06
24194,44613,4.34
24194,44617,4.2
24194,44621,4.09
